1.000000000000000048e-04 1.000000012445137143e+00
1.019406140805150109e-04 9.999999919633771883e-01
1.039188879911249439e-04 1.000000002862347914e+00
1.059355525637953327e-04 9.999999948732459787e-01
1.079913528131197194e-04 9.999999803929807696e-01
1.100870482115497612e-04 9.999999992597905507e-01
1.122234129699664369e-04 9.999999954812982539e-01
1.144012363236962261e-04 9.999999976300838478e-01
1.166213228240771290e-04 9.999999898421042532e-01
1.188844926356840320e-04 1.000000010861704647e+00
1.211915818393209307e-04 1.000000007756522757e+00
1.235434427408936629e-04 1.000000024142263300e+00
1.259409441862764493e-04 1.000000035372970775e+00
1.283849718822888629e-04 1.000000016198132391e+00
1.308764287239017965e-04 1.000000032636019665e+00
1.334162351277930203e-04 1.000000013668951526e+00
1.360053293723759952e-04 1.000000018949741776e+00
1.386446679444271136e-04 1.000000024655681052e+00
1.413352258924399543e-04 1.000000007764521914e+00
1.440779971868363289e-04 1.000000018005952063e+00
1.468739950871682384e-04 1.000000004325484637e+00
1.497242525164447439e-04 9.999999874082954321e-01
1.526298224427247283e-04 9.999999922847714329e-01
1.555917782681132935e-04 9.999999918651186759e-01
1.586112142253079740e-04 9.999999944566050347e-01
1.616892457818401281e-04 9.999999900462415159e-01
1.648270100521610478e-04 9.999999733265139135e-01
1.680256662177251705e-04 9.999999860448854916e-01
1.712863959552254889e-04 9.999999641146721796e-01
1.746104038731392609e-04 9.999999694735914879e-01
1.779989179567455411e-04 9.999999627996989382e-01
1.814531900217784897e-04 9.999999687775384949e-01
1.849744961768847839e-04 9.999999632904575941e-01
1.885641372950552948e-04 9.999999867403924769e-01
1.922234394942045851e-04 9.999999673330450811e-01
1.959537546270795599e-04 9.999999677903642636e-01
1.997564607806704990e-04 9.999999844590168330e-01
2.036329627853186242e-04 9.999999852348916418e-01
2.075846927337003959e-04 9.999999877383047853e-01
2.116131105098844006e-04 1.000000000103466347e+00
2.157197043286549821e-04 1.000000002638817165e+00
2.199059912853022184e-04 1.000000011946446055e+00
2.241735179160808818e-04 1.000000029757992293e+00
2.285238607695461968e-04 9.999999983784350066e-01
