1.000000000000000048e-04 9.999999530874134068e-01
1.019406140805150109e-04 9.999999752854177304e-01
1.039188879911249439e-04 9.999999956278071700e-01
1.059355525637953327e-04 1.000000017664617991e+00
1.079913528131197194e-04 1.000000013970969492e+00
1.100870482115497612e-04 1.000000015657237062e+00
1.122234129699664369e-04 1.000000034923028025e+00
1.144012363236962261e-04 1.000000029118920608e+00
1.166213228240771290e-04 1.000000015694450184e+00
1.188844926356840320e-04 1.000000010256109961e+00
1.211915818393209307e-04 1.000000006632495220e+00
1.235434427408936629e-04 1.000000009679442581e+00
1.259409441862764493e-04 1.000000009115842081e+00
1.283849718822888629e-04 9.999999909852156366e-01
1.308764287239017965e-04 9.999999867595438241e-01
1.334162351277930203e-04 9.999999739183683678e-01
1.360053293723759952e-04 9.999999820790226313e-01
1.386446679444271136e-04 9.999999882111625382e-01
1.413352258924399543e-04 9.999999882189156697e-01
1.440779971868363289e-04 9.999999837445257000e-01
1.468739950871682384e-04 9.999999744871199692e-01
1.497242525164447439e-04 9.999999823196041859e-01
1.526298224427247283e-04 9.999999814442216417e-01
1.555917782681132935e-04 9.999999837828312810e-01
1.586112142253079740e-04 9.999999785997746304e-01
1.616892457818401281e-04 9.999999931647209905e-01
1.648270100521610478e-04 9.999999820326338495e-01
1.680256662177251705e-04 9.999999871783981087e-01
1.712863959552254889e-04 1.000000004410254828e+00
1.746104038731392609e-04 9.999999927970971703e-01
1.779989179567455411e-04 9.999999988756778091e-01
1.814531900217784897e-04 1.000000019284823294e+00
1.849744961768847839e-04 1.000000002027567891e+00
1.885641372950552948e-04 1.000000007311391048e+00
1.922234394942045851e-04 1.000000017946190756e+00
1.959537546270795599e-04 1.000000011803223510e+00
1.997564607806704990e-04 1.000000028571814470e+00
2.036329627853186242e-04 1.000000012114042436e+00
2.075846927337003959e-04 1.000000018332047214e+00
2.116131105098844006e-04 1.000000020601536699e+00
2.157197043286549821e-04 1.000000026831949773e+00
2.199059912853022184e-04 1.000000017202978819e+00
2.241735179160808818e-04 1.000000014343130905e+00
2.285238607695461968e-04 1.000000016722838669e+00
2.329586269889765131e-04 1.000000030879991453e+00
2.374794549060990309e-04 1.000000022592995030e+00
2.420880146463370711e-04 1.000000019782466332e+00
2.467860087458031049e-04 1.000000008932373063e+00
2.515751727802654396e-04 1.000000004192144631e+00
2.564572760063192278e-04 1.000000002066479654e+00
2.614341220150030861e-04 1.000000003329732268e+00
2.665075493980969775e-04 9.999999918287435507e-01
2.716794324273519409e-04 1.000000004905315931e+00
2.769516817469004134e-04 9.999999931623807514e-01
2.823262450791038823e-04 1.000000001799089100e+00
2.878051079440982398e-04 9.999999844196351129e-01
2.933902943933028480e-04 9.999999790477732686e-01
2.990838677571637147e-04 9.999999818927377548e-01
3.048879314074081194e-04 9.999999782225668099e-01
3.108046295340912259e-04 9.999999734271162177e-01
3.168361479377222669e-04 9.999999866692866890e-01
3.229847148367634142e-04 9.999999752105526163e-01
3.292526016907965092e-04 9.999999816663760477e-01
3.356421240396704445e-04 9.999999832642658681e-01
3.421556423589239390e-04 9.999999826366894329e-01
3.487955629318178021e-04 9.999999621900483859e-01
3.555643387382842208e-04 9.999999778383614757e-01
3.624644703611294445e-04 9.999999732819514486e-01
3.694985069098216863e-04 9.999999871095256454e-01
3.766690469622063623e-04 9.999999939141744898e-01
3.839787395244966418e-04 9.999999915300029629e-01
3.914302850098930848e-04 9.999999834751633898e-01
3.990264362361950869e-04 9.999999934174955696e-01
4.067699994427718914e-04 9.999999988225825032e-01
4.146638353272696052e-04 9.999999924242439775e-01
4.227108601024336890e-04 1.000000012529741689e+00
4.309140465734480753e-04 9.999999968326239719e-01
4.392764252361694107e-04 9.999999980051168524e-01
4.478010853966854412e-04 1.000000010403720330e+00
4.564911763125925680e-04 1.000000016361878963e+00
4.653499083564233293e-04 9.999999988453449618e-01
4.743805542016517416e-04 1.000000021877645251e+00
4.835864500317141389e-04 1.000000006422352650e+00
4.929709967724922549e-04 1.000000022456843052e+00
5.025376613487144567e-04 1.000000020025000325e+00
5.122899779647383531e-04 1.000000012321983656e+00
5.222315494101892807e-04 9.999999982285818767e-01
5.323660483909356186e-04 1.000000016728894714e+00
5.426972188858909373e-04 1.000000009829640435e+00
5.532288775301544542e-04 1.000000019871978507e+00
5.639649150249797464e-04 1.000000011700412861e+00
5.749092975751190267e-04 1.000000007318331052e+00
5.860660683540516898e-04 1.000000005465294883e+00
5.974393489976511555e-04 1.000000010221262059e+00
6.090333411268366659e-04 1.000000014650033853e+00
6.208523278997751197e-04 9.999999980448515124e-01
6.329006755942033447e-04 9.999999924330518208e-01
6.451828352204590960e-04 9.999999805280649356e-01
6.577033441658131866e-04 9.999999819972550386e-01
6.704668278707130507e-04 9.999999902020799691e-01
6.834780015375550811e-04 9.999999970714257280e-01
6.967416718726147972e-04 9.999999800897484414e-01
7.102627388617911101e-04 9.999999965381284328e-01
7.240461975807946067e-04 9.999999870328237783e-01
7.380971400404810062e-04 1.000000000425893987e+00
7.524207570679850802e-04 9.999999936220270724e-01
7.670223402243639974e-04 9.999999902191575307e-01
7.819072837594537393e-04 1.000000005684688276e+00
7.970810866046621835e-04 9.999999958747042283e-01
