1.000000000000000048e-04 1.000000002221636652e+00
1.019406140805150109e-04 9.999999953559192134e-01
1.039188879911249439e-04 1.000000003697326223e+00
1.059355525637953327e-04 1.000000015144384857e+00
1.079913528131197194e-04 9.999999974610427333e-01
1.100870482115497612e-04 9.999999980472813466e-01
1.122234129699664369e-04 9.999999949930996612e-01
1.144012363236962261e-04 9.999999945348360120e-01
1.166213228240771290e-04 9.999999855333684406e-01
1.188844926356840320e-04 1.000000003888751987e+00
1.211915818393209307e-04 9.999999899095185496e-01
1.235434427408936629e-04 1.000000001145189943e+00
1.259409441862764493e-04 1.000000000493463936e+00
1.283849718822888629e-04 1.000000000927438348e+00
1.308764287239017965e-04 1.000000007031645932e+00
1.334162351277930203e-04 9.999999928429560425e-01
1.360053293723759952e-04 1.000000003803843684e+00
1.386446679444271136e-04 1.000000001579653519e+00
1.413352258924399543e-04 9.999999933155677700e-01
1.440779971868363289e-04 1.000000005417384541e+00
1.468739950871682384e-04 9.999999979218682222e-01
1.497242525164447439e-04 9.999999966145830532e-01
1.526298224427247283e-04 9.999999995381808615e-01
1.555917782681132935e-04 1.000000005667201819e+00
1.586112142253079740e-04 1.000000000797178989e+00
1.616892457818401281e-04 1.000000001793196258e+00
1.648270100521610478e-04 9.999999896408534594e-01
1.680256662177251705e-04 1.000000004102785001e+00
1.712863959552254889e-04 9.999999954482101661e-01
1.746104038731392609e-04 9.999999967053755379e-01
1.779989179567455411e-04 9.999999963126349201e-01
1.814531900217784897e-04 9.999999940957984279e-01
1.849744961768847839e-04 9.999999968221098268e-01
1.885641372950552948e-04 1.000000002399516363e+00
1.922234394942045851e-04 9.999999941865577169e-01
1.959537546270795599e-04 9.999999930830880679e-01
1.997564607806704990e-04 1.000000006930966023e+00
2.036329627853186242e-04 9.999999939182077080e-01
2.075846927337003959e-04 9.999999991995829340e-01
2.116131105098844006e-04 1.000000007281784731e+00
2.157197043286549821e-04 9.999999984707517164e-01
2.199059912853022184e-04 1.000000007605796881e+00
2.241735179160808818e-04 1.000000016173337780e+00
2.285238607695461968e-04 9.999999971296893442e-01
2.329586269889765131e-04 9.999999923293416693e-01
2.374794549060990309e-04 1.000000006324774926e+00
2.420880146463370711e-04 9.999999966423277487e-01
2.467860087458031049e-04 9.999999912715338279e-01
2.515751727802654396e-04 9.999999913772585902e-01
2.564572760063192278e-04 1.000000007820250225e+00
2.614341220150030861e-04 1.000000001916371062e+00
2.665075493980969775e-04 1.000000009324105932e+00
2.716794324273519409e-04 1.000000003385173475e+00
2.769516817469004134e-04 9.999999906665539839e-01
2.823262450791038823e-04 1.000000004126486486e+00
2.878051079440982398e-04 1.000000003328034293e+00
2.933902943933028480e-04 9.999999880084566861e-01
2.990838677571637147e-04 1.000000012330048760e+00
3.048879314074081194e-04 9.999999993422494793e-01
3.108046295340912259e-04 1.000000016062291497e+00
3.168361479377222669e-04 9.999999988039494081e-01
3.229847148367634142e-04 1.000000003547767191e+00
3.292526016907965092e-04 9.999999956439608040e-01
3.356421240396704445e-04 1.000000012601738764e+00
3.421556423589239390e-04 1.000000009771228049e+00
3.487955629318178021e-04 9.999999901703230387e-01
3.555643387382842208e-04 9.999999967670302192e-01
3.624644703611294445e-04 9.999999977325122469e-01
3.694985069098216863e-04 1.000000001007081307e+00
3.766690469622063623e-04 1.000000006568836142e+00
3.839787395244966418e-04 9.999999881122694223e-01
3.914302850098930848e-04 9.999999940685889710e-01
3.990264362361950869e-04 9.999999926742546563e-01
4.067699994427718914e-04 9.999999942508291939e-01
4.146638353272696052e-04 9.999999989981213089e-01
4.227108601024336890e-04 9.999999908473958810e-01
4.309140465734480753e-04 9.999999876649199315e-01
4.392764252361694107e-04 9.999999971112060182e-01
4.478010853966854412e-04 9.999999889247583873e-01
4.564911763125925680e-04 9.999999932007651582e-01
4.653499083564233293e-04 9.999999900979852363e-01
4.743805542016517416e-04 9.999999920045544721e-01
4.835864500317141389e-04 9.999999981836426022e-01
4.929709967724922549e-04 1.000000000700632441e+00
5.025376613487144567e-04 9.999999921309912221e-01
5.122899779647383531e-04 9.999999995738667602e-01
5.222315494101892807e-04 9.999999922048323775e-01
5.323660483909356186e-04 1.000000005168459660e+00
5.426972188858909373e-04 9.999999999493064395e-01
5.532288775301544542e-04 1.000000001134486727e+00
5.639649150249797464e-04 1.000000009123685363e+00
5.749092975751190267e-04 1.000000004823250688e+00
5.860660683540516898e-04 1.000000001780297687e+00
5.974393489976511555e-04 1.000000016046880713e+00
6.090333411268366659e-04 1.000000002524652931e+00
6.208523278997751197e-04 1.000000003274000182e+00
6.329006755942033447e-04 1.000000014476070342e+00
