1.000000000000000048e-04 9.999999677445441382e-01
1.019406140805150109e-04 9.999999859379393730e-01
1.039188879911249439e-04 9.999999985192947749e-01
1.059355525637953327e-04 9.999999803639119111e-01
1.079913528131197194e-04 1.000000016215542242e+00
1.100870482115497612e-04 1.000000006016876997e+00
1.122234129699664369e-04 1.000000038137005554e+00
1.144012363236962261e-04 1.000000012099819813e+00
1.166213228240771290e-04 1.000000021586028298e+00
1.188844926356840320e-04 1.000000011445144166e+00
1.211915818393209307e-04 1.000000003426087192e+00
1.235434427408936629e-04 1.000000000149290580e+00
1.259409441862764493e-04 9.999999949338100880e-01
1.283849718822888629e-04 1.000000022946697209e+00
1.308764287239017965e-04 9.999999840495015224e-01
1.334162351277930203e-04 9.999999870994504825e-01
1.360053293723759952e-04 9.999999967466230988e-01
1.386446679444271136e-04 1.000000009929093103e+00
1.413352258924399543e-04 9.999999975657161144e-01
1.440779971868363289e-04 1.000000007020384718e+00
1.468739950871682384e-04 1.000000004666133480e+00
1.497242525164447439e-04 1.000000003739133447e+00
1.526298224427247283e-04 9.999999791974267804e-01
1.555917782681132935e-04 1.000000005715879992e+00
1.586112142253079740e-04 9.999999881196858231e-01
1.616892457818401281e-04 1.000000003660924897e+00
1.648270100521610478e-04 1.000000009020491021e+00
1.680256662177251705e-04 9.999999777729667860e-01
1.712863959552254889e-04 1.000000016095111910e+00
1.746104038731392609e-04 1.000000012880839506e+00
1.779989179567455411e-04 1.000000022109610809e+00
1.814531900217784897e-04 1.000000014588807939e+00
1.849744961768847839e-04 9.999999888550729077e-01
1.885641372950552948e-04 1.000000002805335297e+00
1.922234394942045851e-04 1.000000019217445857e+00
1.959537546270795599e-04 1.000000022497953056e+00
1.997564607806704990e-04 9.999999963829262484e-01
2.036329627853186242e-04 1.000000004887045435e+00
2.075846927337003959e-04 1.000000013024312073e+00
2.116131105098844006e-04 9.999999937445106513e-01
2.157197043286549821e-04 1.000000005319350294e+00
2.199059912853022184e-04 9.999999783411410714e-01
2.241735179160808818e-04 9.999999815998161790e-01
2.285238607695461968e-04 1.000000003354151845e+00
2.329586269889765131e-04 1.000000019851774002e+00
2.374794549060990309e-04 1.000000006038990863e+00
2.420880146463370711e-04 9.999999920246116503e-01
2.467860087458031049e-04 9.999999814940537801e-01
2.515751727802654396e-04 9.999999955668038565e-01
2.564572760063192278e-04 9.999999802663276371e-01
2.614341220150030861e-04 9.999999980380663844e-01
2.665075493980969775e-04 9.999999914902998333e-01
2.716794324273519409e-04 9.999999869920787043e-01
2.769516817469004134e-04 9.999999979241234183e-01
2.823262450791038823e-04 1.000000022410372447e+00
2.878051079440982398e-04 9.999999731112348966e-01
2.933902943933028480e-04 9.999999980075481298e-01
2.990838677571637147e-04 9.999999695848500458e-01
3.048879314074081194e-04 9.999999779712172021e-01
3.108046295340912259e-04 9.999999809578442589e-01
3.168361479377222669e-04 9.999999939381915004e-01
3.229847148367634142e-04 9.999999911145747156e-01
3.292526016907965092e-04 9.999999910008249282e-01
3.356421240396704445e-04 9.999999704857103211e-01
3.421556423589239390e-04 9.999999826466789976e-01
3.487955629318178021e-04 1.000000001163946939e+00
3.555643387382842208e-04 9.999999929874350268e-01
3.624644703611294445e-04 9.999999765449985034e-01
3.694985069098216863e-04 1.000000008959287534e+00
3.766690469622063623e-04 1.000000017840618538e+00
3.839787395244966418e-04 1.000000011883556805e+00
3.914302850098930848e-04 1.000000009682983304e+00
3.990264362361950869e-04 1.000000015827038125e+00
4.067699994427718914e-04 1.000000015071605519e+00
4.146638353272696052e-04 1.000000004548095900e+00
4.227108601024336890e-04 1.000000040173723681e+00
4.309140465734480753e-04 1.000000011014871237e+00
4.392764252361694107e-04 1.000000009813246216e+00
4.478010853966854412e-04 1.000000036816885318e+00
4.564911763125925680e-04 1.000000022918267284e+00
4.653499083564233293e-04 1.000000002214462391e+00
4.743805542016517416e-04 1.000000028692600296e+00
4.835864500317141389e-04 9.999999970967191620e-01
4.929709967724922549e-04 9.999999997363459014e-01
5.025376613487144567e-04 1.000000026464692215e+00
5.122899779647383531e-04 1.000000009074478058e+00
5.222315494101892807e-04 9.999999965168591132e-01
5.323660483909356186e-04 1.000000025704768092e+00
5.426972188858909373e-04 9.999999951337653625e-01
5.532288775301544542e-04 1.000000007731683960e+00
5.639649150249797464e-04 9.999999958137610889e-01
5.749092975751190267e-04 1.000000000996260185e+00
5.860660683540516898e-04 9.999999876818197464e-01
5.974393489976511555e-04 9.999999801722503356e-01
6.090333411268366659e-04 1.000000014966569317e+00
6.208523278997751197e-04 9.999999861711136306e-01
6.329006755942033447e-04 9.999999737428535429e-01
6.451828352204590960e-04 9.999999710226765703e-01
6.577033441658131866e-04 9.999999666093263295e-01
6.704668278707130507e-04 9.999999786827268311e-01
6.834780015375550811e-04 9.999999744197783924e-01
6.967416718726147972e-04 9.999999479414636294e-01
7.102627388617911101e-04 9.999999920951175847e-01
7.240461975807946067e-04 9.999999887574247959e-01
7.380971400404810062e-04 1.000000007215943176e+00
7.524207570679850802e-04 9.999999880926486728e-01
7.670223402243639974e-04 1.000000005812745174e+00
7.819072837594537393e-04 1.000000022676450717e+00
7.970810866046621835e-04 1.000000006705444200e+00
8.125493544044342688e-04 1.000000009106763788e+00
8.283178015871404867e-04 1.000000038466276164e+00
8.443922534761528435e-04 1.000000039432233256e+00
8.607786484418890284e-04 1.000000039479616021e+00
8.774830400956200489e-04 1.000000032281503026e+00
8.945115995258458123e-04 1.000000026773523176e+00
9.118706175780854142e-04 1.000000013829634771e+00
9.295665071788839027e-04 9.999999962628135508e-01
9.476058057049498249e-04 9.999999675743436178e-01
