1.000000000000000048e-04 9.999999769809975181e-01
1.019406140805150109e-04 9.999999909647439011e-01
1.039188879911249439e-04 1.000000002793396181e+00
1.059355525637953327e-04 9.999999744880825325e-01
1.079913528131197194e-04 1.000000001242907777e+00
1.100870482115497612e-04 9.999999994432310357e-01
1.122234129699664369e-04 1.000000020595320116e+00
1.144012363236962261e-04 9.999999958004348599e-01
1.166213228240771290e-04 1.000000005955365756e+00
1.188844926356840320e-04 1.000000015165186218e+00
1.211915818393209307e-04 9.999999924799657380e-01
1.235434427408936629e-04 1.000000002068228699e+00
1.259409441862764493e-04 9.999999864960663620e-01
1.283849718822888629e-04 1.000000030994371514e+00
1.308764287239017965e-04 9.999999970386094228e-01
1.334162351277930203e-04 1.000000001404891092e+00
1.360053293723759952e-04 1.000000015475481119e+00
1.386446679444271136e-04 1.000000020745633433e+00
1.413352258924399543e-04 1.000000003525756354e+00
1.440779971868363289e-04 1.000000018812779334e+00
1.468739950871682384e-04 1.000000009394824030e+00
1.497242525164447439e-04 1.000000009108745314e+00
1.526298224427247283e-04 9.999999747771418646e-01
1.555917782681132935e-04 1.000000016099007016e+00
1.586112142253079740e-04 9.999999919225468492e-01
1.616892457818401281e-04 1.000000005799461800e+00
1.648270100521610478e-04 1.000000001213039003e+00
1.680256662177251705e-04 9.999999814310741586e-01
1.712863959552254889e-04 9.999999996987968265e-01
1.746104038731392609e-04 1.000000009050977523e+00
1.779989179567455411e-04 1.000000019986192035e+00
1.814531900217784897e-04 9.999999976387919931e-01
1.849744961768847839e-04 9.999999854454729720e-01
1.885641372950552948e-04 1.000000000517311083e+00
1.922234394942045851e-04 9.999999942308821499e-01
1.959537546270795599e-04 1.000000008667134344e+00
1.997564607806704990e-04 9.999999855479460020e-01
2.036329627853186242e-04 9.999999971656611253e-01
2.075846927337003959e-04 1.000000001281862172e+00
2.116131105098844006e-04 9.999999966094016424e-01
2.157197043286549821e-04 9.999999964491133042e-01
2.199059912853022184e-04 9.999999796238401295e-01
2.241735179160808818e-04 9.999999875085414658e-01
2.285238607695461968e-04 9.999999913906656435e-01
2.329586269889765131e-04 9.999999997247704941e-01
2.374794549060990309e-04 1.000000001977292774e+00
2.420880146463370711e-04 9.999999881163298410e-01
2.467860087458031049e-04 9.999999867237346907e-01
2.515751727802654396e-04 9.999999916977895253e-01
2.564572760063192278e-04 9.999999863854964754e-01
2.614341220150030861e-04 1.000000008746806612e+00
2.665075493980969775e-04 1.000000008705251187e+00
2.716794324273519409e-04 9.999999925249843935e-01
2.769516817469004134e-04 1.000000003348989530e+00
2.823262450791038823e-04 1.000000028404103292e+00
2.878051079440982398e-04 9.999999763457610991e-01
2.933902943933028480e-04 9.999999994923159941e-01
2.990838677571637147e-04 9.999999907029115676e-01
3.048879314074081194e-04 9.999999912409810454e-01
3.108046295340912259e-04 1.000000002055152271e+00
3.168361479377222669e-04 9.999999968336751310e-01
3.229847148367634142e-04 1.000000003705666884e+00
