1.000000000000000048e-04 1.000000009721324634e+00
1.019406140805150109e-04 9.999999959801475491e-01
1.039188879911249439e-04 1.000000004867281245e+00
1.059355525637953327e-04 1.000000012572115571e+00
1.079913528131197194e-04 1.000000002209673999e+00
1.100870482115497612e-04 9.999999974794387958e-01
1.122234129699664369e-04 1.000000004210380489e+00
1.144012363236962261e-04 9.999999975767795979e-01
1.166213228240771290e-04 9.999999886126238469e-01
1.188844926356840320e-04 1.000000001854747023e+00
1.211915818393209307e-04 9.999999969823116786e-01
1.235434427408936629e-04 1.000000001771785385e+00
1.259409441862764493e-04 1.000000009944687518e+00
1.283849718822888629e-04 1.000000007379468814e+00
1.308764287239017965e-04 1.000000006304215150e+00
1.334162351277930203e-04 9.999999865304672886e-01
1.360053293723759952e-04 9.999999985986439688e-01
1.386446679444271136e-04 1.000000002438871549e+00
1.413352258924399543e-04 9.999999885533237265e-01
1.440779971868363289e-04 1.000000002914165798e+00
1.468739950871682384e-04 1.000000008233196125e+00
1.497242525164447439e-04 9.999999927702456493e-01
1.526298224427247283e-04 1.000000004784127983e+00
1.555917782681132935e-04 9.999999992726915643e-01
1.586112142253079740e-04 1.000000003819521366e+00
1.616892457818401281e-04 1.000000008265901075e+00
1.648270100521610478e-04 9.999999977040671117e-01
1.680256662177251705e-04 1.000000002252192433e+00
1.712863959552254889e-04 1.000000006919837592e+00
1.746104038731392609e-04 9.999999994083004218e-01
1.779989179567455411e-04 9.999999984347728299e-01
1.814531900217784897e-04 9.999999955122854667e-01
1.849744961768847839e-04 9.999999890147883708e-01
1.885641372950552948e-04 1.000000002835175206e+00
1.922234394942045851e-04 1.000000004766908868e+00
1.959537546270795599e-04 1.000000001485007006e+00
1.997564607806704990e-04 1.000000004294347988e+00
2.036329627853186242e-04 9.999999940626400630e-01
2.075846927337003959e-04 1.000000007067159302e+00
2.116131105098844006e-04 9.999999938996095850e-01
2.157197043286549821e-04 1.000000000236255016e+00
2.199059912853022184e-04 1.000000006105887129e+00
2.241735179160808818e-04 1.000000018324126216e+00
2.285238607695461968e-04 1.000000000055743632e+00
2.329586269889765131e-04 9.999999923029901927e-01
2.374794549060990309e-04 1.000000012251277104e+00
2.420880146463370711e-04 9.999999840493006831e-01
