1.000000000000000048e-04 9.999999510496598853e-01
1.019406140805150109e-04 9.999999946476706425e-01
1.039188879911249439e-04 1.000000006272594222e+00
1.059355525637953327e-04 1.000000027864575980e+00
1.079913528131197194e-04 1.000000037917560869e+00
1.100870482115497612e-04 1.000000009012427915e+00
1.122234129699664369e-04 1.000000034965958573e+00
1.144012363236962261e-04 1.000000009712290749e+00
1.166213228240771290e-04 1.000000007138255542e+00
1.188844926356840320e-04 9.999999967138554213e-01
1.211915818393209307e-04 9.999999872740182871e-01
1.235434427408936629e-04 9.999999728445778668e-01
1.259409441862764493e-04 9.999999591312407343e-01
1.283849718822888629e-04 9.999999910467529673e-01
1.308764287239017965e-04 9.999999487517877705e-01
1.334162351277930203e-04 9.999999445339085025e-01
1.360053293723759952e-04 9.999999648133134356e-01
1.386446679444271136e-04 9.999999611232842645e-01
1.413352258924399543e-04 9.999999648928813434e-01
1.440779971868363289e-04 9.999999687979250762e-01
1.468739950871682384e-04 9.999999913388313288e-01
1.497242525164447439e-04 1.000000000464195571e+00
1.526298224427247283e-04 9.999999902916443251e-01
1.555917782681132935e-04 1.000000003348850974e+00
1.586112142253079740e-04 9.999999982674486754e-01
1.616892457818401281e-04 1.000000030409231799e+00
1.648270100521610478e-04 1.000000022042519143e+00
1.680256662177251705e-04 1.000000009427652659e+00
1.712863959552254889e-04 1.000000064729730909e+00
1.746104038731392609e-04 1.000000041866176970e+00
1.779989179567455411e-04 1.000000061112033212e+00
1.814531900217784897e-04 1.000000049003618274e+00
1.849744961768847839e-04 1.000000037025944533e+00
1.885641372950552948e-04 1.000000034393306869e+00
1.922234394942045851e-04 1.000000051174342541e+00
1.959537546270795599e-04 1.000000057805584541e+00
1.997564607806704990e-04 1.000000043711384956e+00
2.036329627853186242e-04 1.000000021286481466e+00
2.075846927337003959e-04 1.000000040235170529e+00
2.116131105098844006e-04 1.000000006315828527e+00
2.157197043286549821e-04 1.000000019123809203e+00
2.199059912853022184e-04 1.000000005496956446e+00
2.241735179160808818e-04 9.999999931325679325e-01
2.285238607695461968e-04 1.000000008715919764e+00
2.329586269889765131e-04 1.000000019099810400e+00
2.374794549060990309e-04 9.999999962935316455e-01
2.420880146463370711e-04 9.999999724244820198e-01
2.467860087458031049e-04 9.999999522236540095e-01
2.515751727802654396e-04 9.999999601142215422e-01
2.564572760063192278e-04 9.999999452667307498e-01
2.614341220150030861e-04 9.999999619661511518e-01
2.665075493980969775e-04 9.999999505392371812e-01
2.716794324273519409e-04 9.999999498048276481e-01
2.769516817469004134e-04 9.999999452864113403e-01
2.823262450791038823e-04 9.999999549264585452e-01
2.878051079440982398e-04 9.999999396440467647e-01
2.933902943933028480e-04 9.999999555286392949e-01
2.990838677571637147e-04 9.999999189572509328e-01
3.048879314074081194e-04 9.999999436111406403e-01
3.108046295340912259e-04 9.999999517235019786e-01
3.168361479377222669e-04 9.999999715008986989e-01
3.229847148367634142e-04 9.999999530130764258e-01
3.292526016907965092e-04 9.999999729175342855e-01
3.356421240396704445e-04 9.999999873007587858e-01
3.421556423589239390e-04 9.999999920603008796e-01
3.487955629318178021e-04 1.000000000570664405e+00
3.555643387382842208e-04 1.000000008282454722e+00
3.624644703611294445e-04 9.999999827254097973e-01
3.694985069098216863e-04 1.000000034489370471e+00
3.766690469622063623e-04 1.000000039093648319e+00
3.839787395244966418e-04 1.000000047223273736e+00
3.914302850098930848e-04 1.000000035249271946e+00
3.990264362361950869e-04 1.000000034820524242e+00
4.067699994427718914e-04 1.000000065588201759e+00
4.146638353272696052e-04 1.000000065709996555e+00
4.227108601024336890e-04 1.000000091413320913e+00
4.309140465734480753e-04 1.000000062983776195e+00
4.392764252361694107e-04 1.000000059377252670e+00
4.478010853966854412e-04 1.000000080781427547e+00
4.564911763125925680e-04 1.000000082538257562e+00
4.653499083564233293e-04 1.000000049596057261e+00
4.743805542016517416e-04 1.000000063296401676e+00
4.835864500317141389e-04 1.000000039406569341e+00
4.929709967724922549e-04 1.000000037025223554e+00
5.025376613487144567e-04 1.000000040288681280e+00
5.122899779647383531e-04 1.000000016055732743e+00
5.222315494101892807e-04 9.999999855046518560e-01
5.323660483909356186e-04 1.000000008302885712e+00
5.426972188858909373e-04 9.999999737013618439e-01
5.532288775301544542e-04 9.999999749246034630e-01
5.639649150249797464e-04 9.999999496288596301e-01
5.749092975751190267e-04 9.999999648482170711e-01
5.860660683540516898e-04 9.999999251379806386e-01
5.974393489976511555e-04 9.999999273073758577e-01
6.090333411268366659e-04 9.999999298243502643e-01
6.208523278997751197e-04 9.999999047591625612e-01
6.329006755942033447e-04 9.999999146345274204e-01
6.451828352204590960e-04 9.999999000579786745e-01
6.577033441658131866e-04 9.999999048191736684e-01
6.704668278707130507e-04 9.999999246259555497e-01
6.834780015375550811e-04 9.999999238307364369e-01
6.967416718726147972e-04 9.999999166976873965e-01
7.102627388617911101e-04 9.999999604568816647e-01
7.240461975807946067e-04 9.999999778072828915e-01
7.380971400404810062e-04 1.000000018563424131e+00
7.524207570679850802e-04 1.000000020088861241e+00
7.670223402243639974e-04 1.000000044836935720e+00
7.819072837594537393e-04 1.000000088582227553e+00
7.970810866046621835e-04 1.000000072561460174e+00
8.125493544044342688e-04 1.000000116305781006e+00
8.283178015871404867e-04 1.000000136095643199e+00
8.443922534761528435e-04 1.000000144918492762e+00
8.607786484418890284e-04 1.000000139014662004e+00
8.774830400956200489e-04 1.000000130386863972e+00
8.945115995258458123e-04 1.000000096713692166e+00
9.118706175780854142e-04 1.000000045469852328e+00
9.295665071788839027e-04 9.999999484486811197e-01
9.476058057049498249e-04 9.999998380280911148e-01
9.659951773982377926e-04 9.999996782906219739e-01
9.847414158279238754e-04 9.999994851152291808e-01
1.003851446400143461e-03 9.999992579854615204e-01
1.023332328916438201e-03 9.999983954207943837e-01
1.043191260181852579e-03 9.999964417261939520e-01
1.063435576663643647e-03 9.999933335181822036e-01
1.084072757201584147e-03 9.999891008098558132e-01
1.105110425770865473e-03 9.999836629708134250e-01
1.126556354298615314e-03 9.999771070853381572e-01
1.148418465535069703e-03 9.999693165085374869e-01
1.170704835980478694e-03 9.999603005557989865e-01
1.193423698868784771e-03 9.999500872084782221e-01
1.216583447209236687e-03 9.999386440123773090e-01
1.240192636886992784e-03 9.999259238284157192e-01
1.264259989823933320e-03 9.999119091789991920e-01
1.288794397200774232e-03 9.998965799427859125e-01
1.313804922741740886e-03 9.998799191386475993e-01
1.339300806062966457e-03 9.998618893051058887e-01
1.365291466085875437e-03 9.998424444822686663e-01
1.391786504516807563e-03 9.998215853027192512e-01
1.418795709394168447e-03 9.997992902297498929e-01
1.446329058704415998e-03 9.997754788580653917e-01
1.474396724068212502e-03 9.997501073646503089e-01
1.503009074498133603e-03 9.997231992367117126e-01
1.532176680229261267e-03 9.996946094323582166e-01
1.561910316624159304e-03 9.996643860053111563e-01
1.592220968153582571e-03 9.996324288269169411e-01
1.623119832454485026e-03 9.995986957104034953e-01
1.654618324466728286e-03 9.995631932580515411e-01
1.686728080650111124e-03 9.995257482979471586e-01
1.719460963283207669e-03 9.994863607574621112e-01
1.752829064845640595e-03 9.994449880933903296e-01
1.786844712485394573e-03 9.994015428521103583e-01
1.821520472572824055e-03 9.993559060305023944e-01
1.856869155343037620e-03 9.993080659983104574e-01
1.892903819628362827e-03 9.992579614016853240e-01
1.929637777682679210e-03 9.992054329714795680e-01
1.967084600099323986e-03 9.991504799523738267e-01
2.005258120824496022e-03 9.990929503192914618e-01
2.044172442267884558e-03 9.990327824067263274e-01
2.083841940512544920e-03 9.989698495411699630e-01
2.124281270625808220e-03 9.989040687036527810e-01
2.165505372073316028e-03 9.988353334446239407e-01
2.207529474238079537e-03 9.987634980738242518e-01
2.250369102046662680e-03 9.986885746475745451e-01
2.294040081704539196e-03 9.986102010598217893e-01
2.338558546542755627e-03 9.985285590040086090e-01
2.383940942978051303e-03 9.984433483349651750e-01
2.430204036588645353e-03 9.983544680388297676e-01
2.477364918307931561e-03 9.982616441682521380e-01
2.525441010738351411e-03 9.981649580254078336e-01
2.574450074587843109e-03 9.980639908429987939e-01
2.624410215231121318e-03 9.979588862810772065e-01
2.675339889398373194e-03 9.978493424712883142e-01
2.727257911993672714e-03 9.977353231419650026e-01
2.780183463045781712e-03 9.976163817824865720e-01
2.834136094793797932e-03 9.974926396620718005e-01
2.889135738910324127e-03 9.973636343874762167e-01
2.945202713864809342e-03 9.972294113040085506e-01
3.002357732429779789e-03 9.970897980193390575e-01
3.060621909332743133e-03 9.969442815184621498e-01
3.120016769056581634e-03 9.967930374725795239e-01
3.180564253791326370e-03 9.966356885880238714e-01
3.242286731540224703e-03 9.964719572692063432e-01
3.305207004383167550e-03 9.963017845402656336e-01
3.369348316900392087e-03 9.961246434903242575e-01
3.434734364759759774e-03 9.959408348502788444e-01
3.501389303470571739e-03 9.957498126316289833e-01
3.569337757307371444e-03 9.955511064308205649e-01
3.638604828406817246e-03 9.953448526116513984e-01
3.709216106041178431e-03 9.951305453456988914e-01
3.781197676071744191e-03 9.949082334761207846e-01
3.854576130585698687e-03 9.946771581228696091e-01
3.929378577720014920e-03 9.944378105439557469e-01
4.005632651675990370e-03 9.941888649615862050e-01
4.083366522928125013e-03 9.939309073318856047e-01
4.162608908631099981e-03 9.936635182595497939e-01
4.243389083228771286e-03 9.933860789353907705e-01
4.325736889268941635e-03 9.930986763290821084e-01
4.409682748428130940e-03 9.928003160682620232e-01
4.495257672750163636e-03 9.924918672713231027e-01
4.582493276102989413e-03 9.921717080123239052e-01
4.671421785857696879e-03 9.918404929757382860e-01
4.762076054794297207e-03 9.914976214539592547e-01
4.854489573238468872e-03 9.911425113866514369e-01
4.948696481433867422e-03 9.907752883655807086e-01
5.044731582154523587e-03 9.903953314116091811e-01
5.142630353562002189e-03 9.900024447500336278e-01
5.242428962312069805e-03 9.895955135485823284e-01
5.344164276915689370e-03 9.891753508207197232e-01
5.447873881359374150e-03 9.887410173032317173e-01
5.553596088989727966e-03 9.882922310233563934e-01
5.661369956667598735e-03 9.878290178321446069e-01
5.771235299196730319e-03 9.873499468341985219e-01
5.883232704032600839e-03 9.868555678610100301e-01
5.997403546276521523e-03 9.863462082060934222e-01
6.113790003960869850e-03 9.858193608729690638e-01
6.232435073630852862e-03 9.852764348528406657e-01
6.353382586228689156e-03 9.847159822676192498e-01
6.476677223286032153e-03 9.841387735696286443e-01
6.602364533430628984e-03 9.835434167791589077e-01
6.730490949213319488e-03 9.829304553246721587e-01
6.861103804261534447e-03 9.822982933233674885e-01
6.994251350765791353e-03 9.816473955957937259e-01
7.129982777305356352e-03 9.809776660755262778e-01
7.268348227020045987e-03 9.802873402491303345e-01
7.409398816134452753e-03 9.795760753858709924e-01
7.553186652841877707e-03 9.788430079286016827e-01
7.699764856554507444e-03 9.780875924748813066e-01
7.849187577527349385e-03 9.773086451320254220e-01
8.001510016862880756e-03 9.765046499979395112e-01
8.156788446903940823e-03 9.756759814108298956e-01
8.315080232022379475e-03 9.748209408175158019e-01
8.476443849811126155e-03 9.739363640287898027e-01
