1.000000000000000048e-04 9.999999554189344941e-01
1.019406140805150109e-04 9.999999920497323336e-01
1.039188879911249439e-04 1.000000005090542432e+00
1.059355525637953327e-04 1.000000000376852549e+00
1.079913528131197194e-04 1.000000022931511801e+00
1.100870482115497612e-04 1.000000006376631667e+00
1.122234129699664369e-04 1.000000030168640253e+00
1.144012363236962261e-04 1.000000003479435184e+00
1.166213228240771290e-04 1.000000010656260097e+00
1.188844926356840320e-04 1.000000006592584922e+00
1.211915818393209307e-04 9.999999912089703180e-01
1.235434427408936629e-04 9.999999855950409966e-01
1.259409441862764493e-04 9.999999677914890306e-01
1.283849718822888629e-04 1.000000012623975865e+00
1.308764287239017965e-04 9.999999672758864699e-01
1.334162351277930203e-04 9.999999704791275867e-01
1.360053293723759952e-04 9.999999876177884106e-01
1.386446679444271136e-04 9.999999853842576059e-01
1.413352258924399543e-04 9.999999807221907622e-01
1.440779971868363289e-04 9.999999876631655571e-01
1.468739950871682384e-04 9.999999999445637888e-01
1.497242525164447439e-04 1.000000004140390253e+00
1.526298224427247283e-04 9.999999785641696670e-01
1.555917782681132935e-04 1.000000007151747639e+00
1.586112142253079740e-04 9.999999939051712472e-01
1.616892457818401281e-04 1.000000020286220925e+00
1.648270100521610478e-04 1.000000013606453297e+00
1.680256662177251705e-04 9.999999938548842504e-01
1.712863959552254889e-04 1.000000035623680006e+00
1.746104038731392609e-04 1.000000028641787164e+00
1.779989179567455411e-04 1.000000046061912951e+00
1.814531900217784897e-04 1.000000024955201683e+00
1.849744961768847839e-04 1.000000015205082082e+00
1.885641372950552948e-04 1.000000020286311520e+00
1.922234394942045851e-04 1.000000025116356106e+00
1.959537546270795599e-04 1.000000039259741236e+00
1.997564607806704990e-04 1.000000016090653920e+00
2.036329627853186242e-04 1.000000012834177721e+00
2.075846927337003959e-04 1.000000025012344862e+00
2.116131105098844006e-04 1.000000001880521960e+00
2.157197043286549821e-04 1.000000010327278588e+00
2.199059912853022184e-04 9.999999938939637678e-01
2.241735179160808818e-04 9.999999897814600969e-01
2.285238607695461968e-04 1.000000001948536665e+00
2.329586269889765131e-04 1.000000009867370698e+00
2.374794549060990309e-04 9.999999975802750241e-01
2.420880146463370711e-04 9.999999788448816762e-01
2.467860087458031049e-04 9.999999694136528783e-01
2.515751727802654396e-04 9.999999753685840931e-01
2.564572760063192278e-04 9.999999623236942581e-01
2.614341220150030861e-04 9.999999849997597279e-01
2.665075493980969775e-04 9.999999770139549327e-01
2.716794324273519409e-04 9.999999660497224108e-01
2.769516817469004134e-04 9.999999729918607194e-01
2.823262450791038823e-04 9.999999854117684883e-01
2.878051079440982398e-04 9.999999535976921150e-01
2.933902943933028480e-04 9.999999772875469706e-01
2.990838677571637147e-04 9.999999462701013586e-01
3.048879314074081194e-04 9.999999647602818564e-01
3.108046295340912259e-04 9.999999719869454573e-01
3.168361479377222669e-04 9.999999805258632524e-01
3.229847148367634142e-04 9.999999742528217217e-01
3.292526016907965092e-04 9.999999813652398206e-01
3.356421240396704445e-04 9.999999799760871388e-01
3.421556423589239390e-04 9.999999924701583609e-01
3.487955629318178021e-04 1.000000007330478224e+00
3.555643387382842208e-04 1.000000010668453232e+00
3.624644703611294445e-04 9.999999810125579369e-01
3.694985069098216863e-04 1.000000022294058377e+00
3.766690469622063623e-04 1.000000028991882450e+00
3.839787395244966418e-04 1.000000025996823361e+00
3.914302850098930848e-04 1.000000025120222569e+00
3.990264362361950869e-04 1.000000022955161993e+00
4.067699994427718914e-04 1.000000038002559988e+00
4.146638353272696052e-04 1.000000041419252916e+00
4.227108601024336890e-04 1.000000058055162899e+00
4.309140465734480753e-04 1.000000033582845838e+00
4.392764252361694107e-04 1.000000040128405265e+00
4.478010853966854412e-04 1.000000050513395022e+00
4.564911763125925680e-04 1.000000046492448558e+00
4.653499083564233293e-04 1.000000028893078374e+00
4.743805542016517416e-04 1.000000040666897849e+00
4.835864500317141389e-04 1.000000017503923422e+00
4.929709967724922549e-04 1.000000009773699183e+00
5.025376613487144567e-04 1.000000027942611558e+00
5.122899779647383531e-04 1.000000013435654811e+00
5.222315494101892807e-04 9.999999941493380451e-01
5.323660483909356186e-04 1.000000013999515769e+00
5.426972188858909373e-04 9.999999835759980638e-01
5.532288775301544542e-04 9.999999916961567203e-01
5.639649150249797464e-04 9.999999744887757558e-01
5.749092975751190267e-04 9.999999844537321714e-01
5.860660683540516898e-04 9.999999567948789636e-01
5.974393489976511555e-04 9.999999560120790276e-01
6.090333411268366659e-04 9.999999671687427316e-01
6.208523278997751197e-04 9.999999434155022460e-01
6.329006755942033447e-04 9.999999517406246152e-01
6.451828352204590960e-04 9.999999447949545761e-01
6.577033441658131866e-04 9.999999420784612125e-01
6.704668278707130507e-04 9.999999612673249327e-01
6.834780015375550811e-04 9.999999509740329362e-01
6.967416718726147972e-04 9.999999425533842023e-01
7.102627388617911101e-04 9.999999794508380724e-01
7.240461975807946067e-04 9.999999839145087277e-01
7.380971400404810062e-04 1.000000010826167074e+00
7.524207570679850802e-04 1.000000005397254421e+00
7.670223402243639974e-04 1.000000028349747883e+00
7.819072837594537393e-04 1.000000056223772749e+00
7.970810866046621835e-04 1.000000041485976432e+00
8.125493544044342688e-04 1.000000064617109885e+00
8.283178015871404867e-04 1.000000086925443510e+00
8.443922534761528435e-04 1.000000092585733968e+00
8.607786484418890284e-04 1.000000083310371712e+00
8.774830400956200489e-04 1.000000078943844128e+00
8.945115995258458123e-04 1.000000059553971754e+00
9.118706175780854142e-04 1.000000026925832897e+00
9.295665071788839027e-04 9.999999750152827049e-01
9.476058057049498249e-04 9.999999058983650713e-01
9.659951773982377926e-04 9.999997996867560079e-01
9.847414158279238754e-04 9.999996898984928606e-01
1.003851446400143461e-03 9.999995531961850537e-01
1.023332328916438201e-03 1.000006016722304381e+00
1.043191260181852579e-03 1.000025818861127291e+00
1.063435576663643647e-03 1.000058891902853464e+00
1.084072757201584147e-03 1.000105284417015516e+00
1.105110425770865473e-03 1.000164907183132001e+00
1.126556354298615314e-03 1.000237847850465878e+00
1.148418465535069703e-03 1.000324028421517353e+00
1.170704835980478694e-03 1.000423428021331107e+00
1.193423698868784771e-03 1.000536099384164102e+00
1.216583447209236687e-03 1.000662013498830882e+00
1.240192636886992784e-03 1.000801152421936013e+00
1.264259989823933320e-03 1.000953476819266053e+00
1.288794397200774232e-03 1.001118979102627815e+00
1.313804922741740886e-03 1.001297671286546676e+00
1.339300806062966457e-03 1.001489522564644297e+00
1.365291466085875437e-03 1.001694499204639710e+00
1.391786504516807563e-03 1.001912618975798086e+00
1.418795709394168447e-03 1.002143851465375102e+00
1.446329058704415998e-03 1.002388163858958681e+00
1.474396724068212502e-03 1.002645505117220059e+00
1.503009074498133603e-03 1.002915911906724356e+00
1.532176680229261267e-03 1.003199285301447086e+00
1.561910316624159304e-03 1.003495671143001422e+00
1.592220968153582571e-03 1.003804994401631845e+00
1.623119832454485026e-03 1.004127247834588621e+00
1.654618324466728286e-03 1.004462426838387490e+00
1.686728080650111124e-03 1.004810422472504516e+00
1.719460963283207669e-03 1.005171244506922079e+00
1.752829064845640595e-03 1.005544849537650220e+00
1.786844712485394573e-03 1.005931193381831790e+00
1.821520472572824055e-03 1.006330233698470744e+00
1.856869155343037620e-03 1.006741936960082073e+00
1.892903819628362827e-03 1.007166293240564503e+00
1.929637777682679210e-03 1.007603163480511599e+00
1.967084600099323986e-03 1.008052577173394138e+00
2.005258120824496022e-03 1.008514465562747153e+00
2.044172442267884558e-03 1.008988760869565571e+00
2.083841940512544920e-03 1.009475400454703298e+00
2.124281270625808220e-03 1.009974319677773513e+00
2.165505372073316028e-03 1.010485505560436703e+00
2.207529474238079537e-03 1.011008801704131432e+00
2.250369102046662680e-03 1.011544297337356291e+00
2.294040081704539196e-03 1.012091692393880749e+00
2.338558546542755627e-03 1.012651163107157304e+00
2.383940942978051303e-03 1.013222522141471460e+00
2.430204036588645353e-03 1.013805698137062894e+00
2.477364918307931561e-03 1.014400484699925276e+00
2.525441010738351411e-03 1.015007044061982944e+00
2.574450074587843109e-03 1.015625039151445197e+00
2.624410215231121318e-03 1.016254584553741847e+00
2.675339889398373194e-03 1.016895509034460909e+00
2.727257911993672714e-03 1.017547795462870441e+00
2.780183463045781712e-03 1.018211190146190104e+00
2.834136094793797932e-03 1.018885688694355807e+00
2.889135738910324127e-03 1.019571138527151755e+00
2.945202713864809342e-03 1.020267487612082302e+00
3.002357732429779789e-03 1.020974733526701206e+00
